id,name,address,rating,rating_text,reviews_count,reviews_text,working_status,latitude,longitude,coordinates,url,categories
1237964541,СберБанк,"Профсоюзная ул., 115, корп. 1, Москва",4.4,"4,4",690,690 оценок,Открыто до 18:00,55.631054,37.519329,"37.519329,55.631054",https://yandex.ru/maps/org/sberbank/1237964541/,"Банк, обмен валюты"
1024918157,СберБанк,"Алтайская ул., 4, Москва",4.6,"4,6",1150,1150 оценок,Открыто до 20:00,55.819677,37.8022,"37.802200,55.819677",https://yandex.ru/maps/org/sberbank/1024918157/,"Банк, обмен валюты"
1053654063,Банк Авангард,"Алтуфьевское ш., 8, Москва, ТЦ Алтуфьевский",4.3,"4,3",112,112 оценок,До перерыва 30 мин,55.852809,37.585817,"37.585817,55.852809",https://yandex.ru/maps/org/bank_avangard/1053654063/,"Банк, обмен валюты"
1185631947,Ланта-Банк,"Новая Басманная ул., 35, стр. 1, Москва",4.2,"4,2",29,29 оценок,Открыто до 18:00,55.769828,37.667148,"37.667148,55.769828",https://yandex.ru/maps/org/lanta_bank/1185631947/,"Банк, обмен валюты"
104715410609,BtcDeal,"Пресненская наб., 8, стр. 1, Москва",,,,,Открыто до 21:00,55.747206,37.538539,"37.538539,55.747206",https://yandex.ru/maps/org/btcdeal/104715410609/,Обмен валюты
228599411469,Локо-Банк,"ул. Менжинского, 38, корп. 1, стр. 2, Москва",3.9,"3,9",298,298 оценок,Открыто до 19:00,55.870352,37.662014,"37.662014,55.870352",https://yandex.ru/maps/org/loko_bank/228599411469/,"Банк, обмен валюты"
1226249539,СберБанк,"Лётная ул., 40, Мытищи",4.6,"4,6",592,592 оценки,Открыто до 18:30,55.903754,37.711825,"37.711825,55.903754",https://yandex.ru/maps/org/sberbank/1226249539/,"Банк, обмен валюты"
126237865310,Prosto Exchange,"Пресненская наб., 12, Москва",4.9,"4,9",21,21 оценка,Открыто до 18:00,55.749633,37.537434,"37.537434,55.749633",https://yandex.ru/maps/org/prosto_exchange/126237865310/,"Обмен валюты, электронная коммерция"
195743966550,Mbex,"Пресненская наб., 12, Москва",4.5,"4,5",10,10 оценок,Круглосуточно,55.749633,37.537434,"37.537434,55.749633",https://yandex.ru/maps/org/mbex/195743966550/,"Обмен валюты, электронная коммерция"
137298334754,Ветхие доллары,"Пресненская наб., 10, стр. 2, Москва",4.3,"4,3",5,5 оценок,Открыто до 19:00,55.747865,37.535592,"37.535592,55.747865",https://yandex.ru/maps/org/vetkhiye_dollary/137298334754/,Обмен валюты
56246585038,Дарвус х Троп,"1-й Колобовский пер., 8, Москва",4.6,"4,6",15,15 оценок,Открыто до 22:00,55.768862,37.615414,"37.615414,55.768862",https://yandex.ru/maps/org/darvus_kh_trop/56246585038/,"Обмен валюты, криптомат"
175132392207,Fork Exchange,"Пресненская наб., 8, стр. 1, Москва",4.3,"4,3",7,7 оценок,Открыто до 19:00,55.747115,37.539087,"37.539087,55.747115",https://yandex.ru/maps/org/fork_exchange/175132392207/,"Обмен валюты, электронная коммерция"
53656470655,Локо-Банк,"Марксистская ул., 1, корп. 1, Москва",4.1,"4,1",414,414 оценок,Открыто до 19:00,55.740189,37.658301,"37.658301,55.740189",https://yandex.ru/maps/org/loko_bank/53656470655/,"Банк, обмен валюты"
1091817486,Национальный инвестиционно-промышленный банк,"Дмитровское ш., 110, стр. 3, Москва, м. ""Селигерская"", ""Алтуфьево"" ""Лианозовская"", этаж 1",3.9,"3,9",27,27 оценок,Открыто до 18:00,55.894157,37.543714,"37.543714,55.894157",https://yandex.ru/maps/org/natsionalny_investitsionno_promyshlenny_bank/1091817486/,"Банк, обмен валюты"
63790671625,Центр-валют,"Багратионовский пр., 7, корп. 2, Москва",,,,,Открыто до 19:00,55.74186,37.501079,"37.501079,55.741860",https://yandex.ru/maps/org/tsentr_valyut/63790671625/,"Обмен валюты, нумизматика и бонистика"
1031872445,Банк Авангард,"Кустанайская ул., 6, Москва, ТЦ Столица",4.2,"4,2",160,160 оценок,До перерыва 30 мин,55.619574,37.752149,"37.752149,55.619574",https://yandex.ru/maps/org/bank_avangard/1031872445/,"Банк, обмен валюты"
1010228810,СберБанк,"Пятницкое ш., 25, корп. 1, Москва",4.4,"4,4",941,941 оценка,Открыто до 20:00,55.848426,37.364964,"37.364964,55.848426",https://yandex.ru/maps/org/sberbank/1010228810/,"Банк, обмен валюты"
118642499156,СберБанк,"1-я Вольская ул., 22, корп. 1, Москва",4.8,"4,8",1969,1969 оценок,Открыто до 19:00,55.683254,37.925625,"37.925625,55.683254",https://yandex.ru/maps/org/sberbank/118642499156/,"Банк, обмен валюты"
1159241969,Банк Авангард,"ул. Побратимов, 7, Люберцы, этаж 1",4.3,"4,3",170,170 оценок,До перерыва 30 мин,55.69259,37.896875,"37.896875,55.692590",https://yandex.ru/maps/org/bank_avangard/1159241969/,"Банк, обмен валюты"
1052453114,Профессионал банк,"Селезнёвская ул., 15А, стр. 1, Москва, Головной офис",4.2,"4,2",66,66 оценок,Открыто до 18:00,55.781478,37.606766,"37.606766,55.781478",https://yandex.ru/maps/org/professional_bank/1052453114/,"Банк, обмен валюты"
30567449541,"Локо-Банк, Private","Ленинградский просп., 39, стр. 80, Москва, этаж 12",4.3,"4,3",173,173 оценки,Открыто до 18:00,55.7967,37.536874,"37.536874,55.796700",https://yandex.ru/maps/org/loko_bank_private/30567449541/,"Банк, обмен валюты"
214498237497,CryptoDeal,"1-й Красногвардейский пр., 21, стр. 1, Москва, этаж 20",4.2,"4,2",31,31 оценка,Открыто до 22:00,55.750061,37.534533,"37.534533,55.750061",https://yandex.ru/maps/org/cryptodeal/214498237497/,"Обмен валюты, электронная платёжная система"
25671134689,Банк Авангард,"ул. Миклухо-Маклая, 32А, Москва, этаж 1",4.0,"4,0",41,41 оценка,До перерыва 30 мин,55.640933,37.530669,"37.530669,55.640933",https://yandex.ru/maps/org/bank_avangard/25671134689/,"Банк, обмен валюты"
1195578875,Юнистрим,"Дмитровское ш., 89, Москва, этаж -1",2.7,"2,7",19,19 оценок,Открыто до 22:00,55.863668,37.545824,"37.545824,55.863668",https://yandex.ru/maps/org/yunistrim/1195578875/,"Обмен валюты, денежные переводы"
9424478193,Банк Авангард,"ш. Энтузиастов, 80, Балашиха, Гипермаркет Лента",4.2,"4,2",143,143 оценки,До перерыва 30 мин,55.798056,37.985143,"37.985143,55.798056",https://yandex.ru/maps/org/bank_avangard/9424478193/,"Банк, обмен валюты"
1090931917,Банк Авангард,"Ключевая ул., 6, корп. 1, Москва, этаж 1",4.2,"4,2",78,78 оценок,До перерыва 30 мин,55.637565,37.757707,"37.757707,55.637565",https://yandex.ru/maps/org/bank_avangard/1090931917/,"Банк, обмен валюты"
36883578507,Ветхая валюта,"просп. Андропова, 26, Москва",3.1,"3,1",7,7 оценок,Больше не работает,55.680725,37.662902,"37.662902,55.680725",https://yandex.ru/maps/org/vetkhaya_valyuta/36883578507/,Обмен валюты
204142061892,Банк Кремлевский,"ул. Петровка, 11, Москва, этаж 1, комната 43",3.9,"3,9",30,30 оценок,Открыто до 03:00,55.76298,37.617192,"37.617192,55.762980",https://yandex.ru/maps/org/bank_kremlevskiy/204142061892/,"Банк, обмен валюты"
158235684859,А7 Финансы - ПСБ,"Нижняя Красносельская ул., 45/17, Москва",4.1,"4,1",5,5 оценок,Открыто до 20:00,55.772806,37.676121,"37.676121,55.772806",https://yandex.ru/maps/org/a7_finansy_psb/158235684859/,Обмен валюты
1025324746,СберБанк,"Борисовский пр., 11, корп. 1, стр. 2, Москва",4.3,"4,3",658,658 оценок,Открыто до 18:30,55.626691,37.722196,"37.722196,55.626691",https://yandex.ru/maps/org/sberbank/1025324746/,"Банк, обмен валюты"
234539403439,Банк Авангард,"Носовихинское ш., 45, Реутов, этаж 2",4.0,"4,0",67,67 оценок,До перерыва 30 мин,55.751859,37.8865,"37.886500,55.751859",https://yandex.ru/maps/org/bank_avangard/234539403439/,"Банк, обмен валюты"
1024295664,Банк Авангард,"Саянская ул., 8А, Москва, этаж 1",4.1,"4,1",127,127 оценок,До перерыва 30 мин,55.767017,37.829343,"37.829343,55.767017",https://yandex.ru/maps/org/bank_avangard/1024295664/,"Банк, обмен валюты"
113875058151,Банк Авангард,"Варшавское ш., 87Б, Москва, ТЦ Варшавский",3.8,"3,8",31,31 оценка,До перерыва 30 мин,55.653644,37.620698,"37.620698,55.653644",https://yandex.ru/maps/org/bank_avangard/113875058151/,"Банк, обмен валюты"
1078386858,Национальный инвестиционно-промышленный банк,"2-й Неопалимовский пер., 10, Москва, этаж 1",4.2,"4,2",45,45 оценок,Открыто до 18:00,55.740036,37.582452,"37.582452,55.740036",https://yandex.ru/maps/org/natsionalny_investitsionno_promyshlenny_bank/1078386858/,"Банк, обмен валюты"
46505363405,Банк РМП,"Преображенская ул., 2, корп. 1, Москва, этаж 1",3.8,"3,8",38,38 оценок,Открыто до 18:00,55.79503,37.706215,"37.706215,55.795030",https://yandex.ru/maps/org/bank_rmp/46505363405/,"Банк, обмен валюты"
74651646601,Skynet Group,"Пресненская наб., 12, Москва, ЖК Башня Федерация, этаж 52",4.6,"4,6",12,12 оценок,Открыто до 20:00,55.749633,37.537434,"37.537434,55.749633",https://yandex.ru/maps/org/skynet_group/74651646601/,"Обмен валюты, денежные переводы"
28931414317,Криптообменник,"Сельскохозяйственная ул., 17, корп. 1, Москва",4.9,"4,9",19,19 оценок,Открыто до 22:00,55.837414,37.636392,"37.636392,55.837414",https://yandex.ru/maps/org/kriptoobmennik/28931414317/,Электронная коммерция
89982749497,Банк Авангард,"Коммунальная ул., 1, Королёв, Гипермаркет Глобус",4.1,"4,1",154,154 оценки,До перерыва 30 мин,55.915676,37.845684,"37.845684,55.915676",https://yandex.ru/maps/org/bank_avangard/89982749497/,"Банк, обмен валюты"
1249288458,Совкомбанк,"ул. Менжинского, 21, Москва",4.1,"4,1",579,579 оценок,Открыто до 21:00,55.868835,37.66744,"37.667440,55.868835",https://yandex.ru/maps/org/sovkombank/1249288458/,"Банк, обмен валюты"
18871510756,Фунты стерлингов,"ул. Барклая, 6, Москва",4.9,"4,9",28,28 оценок,Открыто до 19:00,55.740674,37.503935,"37.503935,55.740674",https://yandex.ru/maps/org/funty_sterlingov/18871510756/,"Обмен валюты, нумизматика и бонистика"
214318818227,Совкомбанк,"Октябрьский просп., 179/16, Люберцы",4.2,"4,2",633,633 оценки,Открыто до 21:00,55.679726,37.894974,"37.894974,55.679726",https://yandex.ru/maps/org/sovkombank/214318818227/,"Банк, обмен валюты"
88246416629,Обмен валют,"ул. Академика Королёва, 3, Москва",3.1,"3,1",36,36 оценок,Открыто до 20:00,55.821014,37.631459,"37.631459,55.821014",https://yandex.ru/maps/org/obmen_valyut/88246416629/,Обмен валюты
1069822406,Абсолют банк,"Бакунинская ул., 23-41, Москва",4.3,"4,3",94,94 оценки,Открыто до 19:00,55.775655,37.683588,"37.683588,55.775655",https://yandex.ru/maps/org/absolyut_bank/1069822406/,"Банк, обмен валюты"
178501251787,Банк Авангард,"МКАД, 66-й километр, 1, Москва, Ашан Строгино",3.0,"3,0",53,53 оценки,До перерыва 30 мин,55.81034,37.383949,"37.383949,55.810340",https://yandex.ru/maps/org/bank_avangard/178501251787/,"Банк, обмен валюты"
1027778874,Райффайзенбанк,"Лермонтовский просп., 6, Москва, отделение жулебино",4.3,"4,3",1153,1153 оценки,Открыто до 19:00,55.702574,37.84838,"37.848380,55.702574",https://yandex.ru/maps/org/rayffayzenbank/1027778874/,"Банк, обмен валюты"
1076957244,Банк Авангард,"Рублёвское ш., 62, Москва, этаж 1",4.1,"4,1",75,75 оценок,До перерыва 30 мин,55.766789,37.380249,"37.380249,55.766789",https://yandex.ru/maps/org/bank_avangard/1076957244/,"Банк, обмен валюты"
182482909564,Км Профильный банк,"Садовая-Спасская ул., 28, Москва",3.8,"3,8",3,3 оценки,Открыто до 18:00,55.768728,37.647858,"37.647858,55.768728",https://yandex.ru/maps/org/km_profilny_bank/182482909564/,"Банк, обмен валюты"
121042919177,Tex Exchange,"Краснопресненская наб., 12, Москва",,,,,Круглосуточно,55.754203,37.556388,"37.556388,55.754203",https://yandex.ru/maps/org/tex_exchange/121042919177/,"Обмен валюты, криптомат"
1113426304,Банк Авангард,"Хабаровская ул., 15, Москва, этаж 1",4.1,"4,1",156,156 оценок,До перерыва 30 мин,55.822493,37.823358,"37.823358,55.822493",https://yandex.ru/maps/org/bank_avangard/1113426304/,"Банк, обмен валюты"
31841478277,Операционная касса,"площадь Киевского Вокзала, 2, Москва, этаж 1",3.8,"3,8",15,15 оценок,Открыто до 22:00,55.74488,37.565011,"37.565011,55.744880",https://yandex.ru/maps/org/operatsionnaya_kassa/31841478277/,Обмен валюты
219469257175,Банк Авангард,"Новорязанское ш., 7, Люберцы, этаж 1",4.1,"4,1",43,43 оценки,До перерыва 30 мин,55.669929,37.871344,"37.871344,55.669929",https://yandex.ru/maps/org/bank_avangard/219469257175/,"Банк, обмен валюты"
224961360080,Банк Авангард,"просп. Андропова, 8, Москва, ТРЦ Мегаполис",3.4,"3,4",44,44 оценки,До перерыва 30 мин,55.695519,37.665562,"37.665562,55.695519",https://yandex.ru/maps/org/bank_avangard/224961360080/,"Банк, обмен валюты"
67082639825,Новый Московский банк,"площадь Киевского Вокзала, 2, Москва, подъезд 2, этаж 1",,,,,Открыто до 22:00,55.744091,37.564763,"37.564763,55.744091",https://yandex.ru/maps/org/novy_moskovskiy_bank/67082639825/,Обмен валюты
9255962367,Банк Авангард,"Осташковское ш., 1, Мытищи",4.0,"4,0",50,50 оценок,До перерыва 30 мин,55.89699,37.665949,"37.665949,55.896990",https://yandex.ru/maps/org/bank_avangard/9255962367/,"Банк, обмен валюты"
85436293909,Банк Авангард,"Олимпийская ул., 6, корп. 1, Видное, этаж 1",4.3,"4,3",54,54 оценки,До перерыва 30 мин,55.545212,37.699294,"37.699294,55.545212",https://yandex.ru/maps/org/bank_avangard/85436293909/,"Банк, обмен валюты"
142469507173,Юнистрим,"Новоухтомское ш., 2А, Москва, комната № 278",4.0,"4,0",36,36 оценок,Открыто до 21:30,55.714106,37.845242,"37.845242,55.714106",https://yandex.ru/maps/org/yunistrim/142469507173/,"Банк, обмен валюты"
129424873843,Банк Авангард,"Зелёный просп., 62А, Москва, этаж -1",4.2,"4,2",104,104 оценки,До перерыва 30 мин,55.750692,37.820603,"37.820603,55.750692",https://yandex.ru/maps/org/bank_avangard/129424873843/,"Банк, обмен валюты"
149941187072,Банк Авангард,"ул. Дыбенко, 7/1, Москва, ТЦ «Дискавери»",4.3,"4,3",51,51 оценка,До перерыва 30 мин,55.878662,37.479251,"37.479251,55.878662",https://yandex.ru/maps/org/bank_avangard/149941187072/,"Банк, обмен валюты"
116513912032,Банк ДОМ.РФ,"Семёновская наб., 3/1к6, Москва",4.3,"4,3",1400,1400 оценок,Закрыто до завтра,55.779998,37.706006,"37.706006,55.779998",https://yandex.ru/maps/org/bank_dom_rf/116513912032/,"Банк, обмен валюты"
23154486332,Юнистрим,"Вешняковская ул., 18Б, Москва",4.3,"4,3",5,5 оценок,До открытия 30 мин,55.722725,37.824041,"37.824041,55.722725",https://yandex.ru/maps/org/yunistrim/23154486332/,"Банк, обмен валюты"
102908975856,Совкомбанк,"Николоямская ул., 36, стр. 1, Москва",4.2,"4,2",109,109 оценок,Открыто до 18:00,55.747019,37.657763,"37.657763,55.747019",https://yandex.ru/maps/org/sovkombank/102908975856/,"Банк, обмен валюты"
46423895038,Банк Авангард,"Новокуркинское ш., 1, Москва, этаж 1",4.1,"4,1",118,118 оценок,До перерыва 30 мин,55.885154,37.406598,"37.406598,55.885154",https://yandex.ru/maps/org/bank_avangard/46423895038/,"Банк, обмен валюты"
1044072668,Банк УРАЛСИБ,"ул. Маяковского, 23, Химки",3.8,"3,8",482,482 оценки,Открыто до 19:00,55.891582,37.438292,"37.438292,55.891582",https://yandex.ru/maps/org/bank_uralsib/1044072668/,"Банк, обмен валюты"
142690425253,Банк Авангард,"Москва, Новомосковский административный округ, район Внуково, улица Корнея Чуковского, 2, стр. 1, этаж 1",3.9,"3,9",37,37 оценок,До перерыва 30 мин,55.634762,37.334382,"37.334382,55.634762",https://yandex.ru/maps/org/bank_avangard/142690425253/,"Банк, обмен валюты"
3499613123,Банк Агора,"2-й Троицкий пер., 3, Москва",4.3,"4,3",172,172 оценки,Открыто до 17:00,55.775485,37.622205,"37.622205,55.775485",https://yandex.ru/maps/org/bank_agora/3499613123/,"Банк, обмен валюты"
137480829887,Банк Авангард,"МКАД, 47-й километр, вл31с1, Москва, этаж 1",4.0,"4,0",33,33 оценки,До перерыва 30 мин,55.659296,37.43046,"37.430460,55.659296",https://yandex.ru/maps/org/bank_avangard/137480829887/,"Банк, обмен валюты"
158857222144,ТКБ,"просп. Мира, 3, корп. 1, Москва",4.1,"4,1",17,17 оценок,Открыто до 20:00,55.773812,37.632036,"37.632036,55.773812",https://yandex.ru/maps/org/tkb/158857222144/,"Банк, обмен валюты"
170360915505,СберБанк,"МКАД, 24-й километр, 1, посёлок Совхоза имени Ленина, этаж 1",4.3,"4,3",163,163 оценки,Открыто до 17:45,55.585528,37.724313,"37.724313,55.585528",https://yandex.ru/maps/org/sberbank/170360915505/,"Банк, обмен валюты"
1017345598,СберБанк,"Жулебинский бул., 28, корп. 1, Москва",4.6,"4,6",1133,1133 оценки,Открыто до 19:00,55.689979,37.854541,"37.854541,55.689979",https://yandex.ru/maps/org/sberbank/1017345598/,"Банк, обмен валюты"
245160767628,Старые фунты стерлингов,"Никольская ул., 15, стр. 1, Москва",4.7,"4,7",12,12 оценок,Открыто до 21:00,55.757349,37.622441,"37.622441,55.757349",https://yandex.ru/maps/org/staryye_funty_sterlingov/245160767628/,Обмен валюты
46661845013,Банк Авангард,"1-й Покровский пр., 5, Котельники, этаж 1",3.8,"3,8",59,59 оценок,До перерыва 30 мин,55.65359,37.843743,"37.843743,55.653590",https://yandex.ru/maps/org/bank_avangard/46661845013/,"Банк, обмен валюты"
33842640944,Агропромкредит,,4.2,"4,2",68,68 оценок,Открыто до 17:00,55.768716,37.632137,"37.632137,55.768716",https://yandex.ru/maps/org/agropromkredit/33842640944/,"Банк, обмен валюты"
47043070900,Банк Центрокредит,"Новорязанское ш., 11/1, Люберцы",4.2,"4,2",27,27 оценок,Открыто до 21:00,55.658093,37.897496,"37.897496,55.658093",https://yandex.ru/maps/org/bank_tsentrokredit/47043070900/,"Банк, обмен валюты"
119460239574,Совкомбанк,"Лермонтовский просп., 10, корп. 1, Москва",4.1,"4,1",406,406 оценок,Открыто до 20:00,55.700557,37.851799,"37.851799,55.700557",https://yandex.ru/maps/org/sovkombank/119460239574/,"Банк, обмен валюты"
117449432847,Екс,"ул. Василисы Кожиной, 13, Москва",4.3,"4,3",15,15 оценок,Открыто до 19:00,55.736067,37.499695,"37.499695,55.736067",https://yandex.ru/maps/org/yeks/117449432847/,Обмен валюты
158280293361,Банк Авангард,"Москва, Южный административный округ, район Чертаново Северное, микрорайон Северное Чертаново, 1А, этаж 1",2.4,"2,4",31,31 оценка,До перерыва 29 мин,55.636757,37.598454,"37.598454,55.636757",https://yandex.ru/maps/org/bank_avangard/158280293361/,"Банк, обмен валюты"
68925581840,Московский кредитный банк,"ул. Лескова, 3Г, Москва, помещение 3/1",4.1,"4,1",402,402 оценки,Открыто до 20:00,55.89873,37.591612,"37.591612,55.898730",https://yandex.ru/maps/org/moskovskiy_kreditny_bank/68925581840/,"Банк, обмен валюты"
1311806339,Банк Авангард,"Видное, 4-й микрорайон, микрорайон Солнечный, 10, этаж 1",4.3,"4,3",105,105 оценок,До перерыва 29 мин,55.551587,37.702591,"37.702591,55.551587",https://yandex.ru/maps/org/bank_avangard/1311806339/,"Банк, обмен валюты"
1867932024,Банк Авангард,"МКАД, 87-й километр, 8, Москва, этаж 1",4.0,"4,0",76,76 оценок,До перерыва 29 мин,55.898777,37.628679,"37.628679,55.898777",https://yandex.ru/maps/org/bank_avangard/1867932024/,"Банк, обмен валюты"
96615249767,Совкомбанк,"Митинская ул., 36, корп. 2, Москва, этаж 1",4.0,"4,0",391,391 оценка,Открыто до 21:00,55.847073,37.362152,"37.362152,55.847073",https://yandex.ru/maps/org/sovkombank/96615249767/,"Банк, обмен валюты"
42437649375,Внешфинбанк,"Ленинградский просп., 78, корп. 1, Москва",,,,,Открыто до 20:00,55.806078,37.512963,"37.512963,55.806078",https://yandex.ru/maps/org/vneshfinbank/42437649375/,"Банк, обмен валюты"
175969456367,Банк Авангард,"ул. 3-е Почтовое Отделение, 53А, микрорайон Городок Б, Люберцы, этаж 2",4.3,"4,3",122,122 оценки,До перерыва 29 мин,55.682256,37.868192,"37.868192,55.682256",https://yandex.ru/maps/org/bank_avangard/175969456367/,"Банк, обмен валюты"
184257352413,Юнистрим,"ул. Третьяка, 8, микрорайон Авиаторов, Балашиха, этаж 2",4.1,"4,1",57,57 оценок,Открыто до 21:30,55.823138,37.951524,"37.951524,55.823138",https://yandex.ru/maps/org/yunistrim/184257352413/,"Обмен валюты, банк"
110532426624,Банк Авангард,"Открытое ш., 4, стр. 1, Москва, ТЦ Янтарь",4.1,"4,1",50,50 оценок,До перерыва 29 мин,55.80909,37.72997,"37.729970,55.809090",https://yandex.ru/maps/org/bank_avangard/110532426624/,"Банк, обмен валюты"
183201833259,Альтернатива,"ул. Земляной Вал, 72, Москва, этаж цокольный",4.2,"4,2",6,6 оценок,Открыто до 19:30,55.744073,37.65453,"37.654530,55.744073",https://yandex.ru/maps/org/alternativa/183201833259/,"Обмен валюты, расчетная небанковская кредитная организация"
1032025976,Славия,"Октябрьский просп., 112, Люберцы",4.3,"4,3",94,94 оценки,Открыто до 17:30,55.685842,37.876132,"37.876132,55.685842",https://yandex.ru/maps/org/slaviya/1032025976/,"Банк, обмен валюты"
162676321112,Банк Авангард,"Химки, микрорайон ИКЕА, 4, ТЦ «Мега Химки»",4.2,"4,2",56,56 оценок,До перерыва 29 мин,55.911155,37.395751,"37.395751,55.911155",https://yandex.ru/maps/org/bank_avangard/162676321112/,"Банк, обмен валюты"
207498804039,MoscoinExchanger,"Пресненская наб., 8, стр. 1, Москва",4.0,"4,0",3,3 оценки,Открыто до 20:00,55.747115,37.539087,"37.539087,55.747115",https://yandex.ru/maps/org/moscoinexchanger/207498804039/,Обмен валюты
243620201357,Трансстройбанк,"Ленинградский просп., 75, корп. 1, Москва, ДО «», офис Сокол",,,,,До перерыва 29 мин,55.805342,37.511082,"37.511082,55.805342",https://yandex.ru/maps/org/transstroybank/243620201357/,"Банк, обмен валюты"
60550091713,Битмонекс,"Пресненская наб., 12, Москва",,,,,Открыто до 22:00,55.749633,37.537434,"37.537434,55.749633",https://yandex.ru/maps/org/bitmoneks/60550091713/,Обмен валюты
173330609497,Waybank,,4.2,"4,2",79,79 оценок,Открыто до 17:00,55.733598,37.627861,"37.627861,55.733598",https://yandex.ru/maps/org/waybank/173330609497/,"Банк, обмен валюты"
173830163719,Космос,"Большая Бронная ул., 7, Москва",4.2,"4,2",26,26 оценок,Открыто до 17:00,55.76122,37.598393,"37.598393,55.761220",https://yandex.ru/maps/org/kosmos/173830163719/,"Банк, обмен валюты"
8099257876,Банк Авангард,"Новоясеневский просп., 7, Москва, ТК «Калита»",4.0,"4,0",7,7 оценок,До перерыва 29 мин,55.607847,37.532579,"37.532579,55.607847",https://yandex.ru/maps/org/bank_avangard/8099257876/,"Банк, обмен валюты"
1280097657,Банк Авангард,"Коммунистическая ул., 1, Мытищи, этаж 1",4.1,"4,1",58,58 оценок,До перерыва 29 мин,55.891492,37.748757,"37.748757,55.891492",https://yandex.ru/maps/org/bank_avangard/1280097657/,"Банк, обмен валюты"
67168587816,Обмен валюты,"Люблинская ул., 165, Москва, этаж 1",3.7,"3,7",17,17 оценок,До перерыва 29 мин,55.650601,37.745735,"37.745735,55.650601",https://yandex.ru/maps/org/obmen_valyuty/67168587816/,Обмен валюты
1005408206,Синко-Банк,"Последний пер., 11, Москва, этаж 1",4.3,"4,3",162,162 оценки,Открыто до 18:00,55.769913,37.627241,"37.627241,55.769913",https://yandex.ru/maps/org/sinko_bank/1005408206/,"Банк, обмен валюты"
188234509300,Банк Авангард,"Тушинская ул., 17, Москва, ТЦ Праздник",2.8,"2,8",21,21 оценка,До перерыва 29 мин,55.826665,37.44479,"37.444790,55.826665",https://yandex.ru/maps/org/bank_avangard/188234509300/,"Банк, обмен валюты"
27530954550,Обмен валюты,"Хорошёвское ш., 84, корп. 1, Москва",,,,,Круглосуточно,55.777845,37.520415,"37.520415,55.777845",https://yandex.ru/maps/org/obmen_valyuty/27530954550/,Обмен валюты
140850558885,Obmen City,"Пресненская наб., 10, стр. 1, Москва",,,,,График работы не указан,55.748908,37.535475,"37.535475,55.748908",https://yandex.ru/maps/org/obmen_city/140850558885/,Обмен валюты
1213962659,Банк Авангард,"Парковая ул., с2, Лыткарино, ТК Весна",4.1,"4,1",62,62 оценки,Открыто до 19:45,55.582014,37.912219,"37.912219,55.582014",https://yandex.ru/maps/org/bank_avangard/1213962659/,"Банк, обмен валюты"
145830293720,Промсельхозбанк,"ул. Малая Дмитровка, 14, стр. 4, Москва",,,,,Открыто до 17:45,55.769898,37.606427,"37.606427,55.769898",https://yandex.ru/maps/org/promselkhozbank/145830293720/,"Банк, обмен валюты"
18103182495,Морской банк,"Полярная ул., 5, корп. 1, Москва, пом. 2/1",,,,,До открытия 28 мин,55.873319,37.636706,"37.636706,55.873319",https://yandex.ru/maps/org/morskoy_bank/18103182495/,Обмен валюты
69747885580,ExCash,"Ломоносовский просп., 14, Москва",,,,,Открыто до 00:00,55.691095,37.542958,"37.542958,55.691095",https://yandex.ru/maps/org/excash/69747885580/,Обмен валюты
1254225142,ЦентроКредит,"Старый Толмачёвский пер., 10, Москва, этаж 1",4.3,"4,3",21,21 оценка,Открыто до 17:45,55.739563,37.630907,"37.630907,55.739563",https://yandex.ru/maps/org/tsentrokredit/1254225142/,"Банк, обмен валюты"
1002929572,Банк Авангард,"Суздальская ул., 12А, Москва, ТЦ На Суздальской, этаж 1",3.9,"3,9",108,108 оценок,До перерыва 28 мин,55.737993,37.846381,"37.846381,55.737993",https://yandex.ru/maps/org/bank_avangard/1002929572/,"Банк, обмен валюты"
90165905299,Vipbtc,"Пресненская наб., 12, Москва",,,,,Открыто до 00:00,55.749511,37.537083,"37.537083,55.749511",https://yandex.ru/maps/org/vipbtc/90165905299/,"Обмен валюты, электронная платёжная система"
234290490648,Банк Авангард,"Локомотивный пр., 4, Москва, этаж 1",3.6,"3,6",29,29 оценок,До перерыва 28 мин,55.837811,37.576794,"37.576794,55.837811",https://yandex.ru/maps/org/bank_avangard/234290490648/,"Банк, обмен валюты"
172669918426,Совкомбанк,"Советская ул., 2/9, Балашиха",4.0,"4,0",367,367 оценок,Открыто до 21:00,55.795415,37.934709,"37.934709,55.795415",https://yandex.ru/maps/org/sovkombank/172669918426/,"Банк, обмен валюты"
105310032873,GudEx Change,"Пресненская наб., 12, Москва",4.4,"4,4",6,6 оценок,Открыто до 21:00,55.749633,37.537434,"37.537434,55.749633",https://yandex.ru/maps/org/gudex_change/105310032873/,Обмен валюты
32541448656,24iex,"Пресненская наб., 8, стр. 1, Москва, Башня Санкт-Петербург",,,,,Открыто до 22:00,55.747226,37.538538,"37.538538,55.747226",https://yandex.ru/maps/org/24iex/32541448656/,"Обмен валюты, электронная коммерция"
93715270859,Банк Авангард,"МКАД, 24-й километр, 1, посёлок Совхоза имени Ленина, этаж 1",4.1,"4,1",40,40 оценок,До перерыва 28 мин,55.585326,37.724822,"37.724822,55.585326",https://yandex.ru/maps/org/bank_avangard/93715270859/,"Банк, обмен валюты"
